ID,date,timeperiod,purpose,origin_type,access_mode,access_walk_dist,dest_type,egress_mode,egress_walk_dist,fare_type_clean,orca_emp_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,hhsize_clean,income_clean
LE19246,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,2,1,44,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,7
LE19248,"Wednesday, October 14, 2015",3,1,1,5,#NULL!,2,5,#NULL!,1,2,1,50,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,10
LE19250,"Wednesday, October 14, 2015",3,1,2,1,#NULL!,1,1,#NULL!,1,2,1,44,20,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,9
LE19278,"Wednesday, October 14, 2015",3,2,4,1,3.00,2,1,7.00,1,1,2,30,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2
LE19279,"Wednesday, October 14, 2015",3,3,4,1,2.00,5,1,1.00,1,1,2,60,#NULL!,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1
LE19292,"Wednesday, October 14, 2015",3,3,1,1,#NULL!,3,1,#NULL!,#NULL!,#NULL!,1,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,#NULL!
LE19298,"Wednesday, October 14, 2015",3,3,1,3,#NULL!,1,3,#NULL!,#NULL!,#NULL!,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19300,"Wednesday, October 14, 2015",3,1,1,1,5.00,2,1,8.00,9,#NULL!,1,30,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
LE19377,"Wednesday, October 14, 2015",3,1,2,2,#NULL!,1,2,#NULL!,#NULL!,#NULL!,1,15,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19380,"Wednesday, October 14, 2015",3,1,1,2,#NULL!,2,1,#NULL!,#NULL!,#NULL!,1,0,#NULL!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
LE19382,"Wednesday, October 14, 2015",3,1,1,1,3.00,2,1,#NULL!,10,#NULL!,1,12,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,10
LE19383,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,3,#NULL!,1,1,1,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
LE19385,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,#NULL!,#NULL!,1,12,#NULL!,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
LE19386,"Wednesday, October 14, 2015",3,2,4,1,6.00,2,1,3.00,3,2,1,20,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19387,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,3,2,1,20,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,11
LE19388,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,10,#NULL!,#NULL!,24,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2
LE19389,"Wednesday, October 14, 2015",3,2,2,1,#NULL!,4,99,#NULL!,1,1,#NULL!,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,#NULL!
LE19418,"Wednesday, October 14, 2015",3,2,5,3,#NULL!,2,99,#NULL!,1,2,4,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#NULL!,1
LE19419,"Wednesday, October 14, 2015",3,1,2,1,3.00,1,1,3.00,1,1,5,40,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,3
LE19420,"Wednesday, October 14, 2015",3,3,4,1,#NULL!,99,2,#NULL!,3,1,2,60,#NULL!,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9
LE19422,"Wednesday, October 14, 2015",3,1,1,1,2.00,2,1,3.00,3,2,5,8,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LE19426,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,1,#NULL!,1,1,1,22,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,10
LE19427,"Wednesday, October 14, 2015",3,2,2,2,#NULL!,3,1,#NULL!,7,#NULL!,1,2,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
LE19429,"Wednesday, October 14, 2015",3,3,1,#NULL!,#NULL!,3,#NULL!,#NULL!,3,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,#NULL!
LE19431,"Wednesday, October 14, 2015",3,1,1,1,4.50,2,1,4.50,1,2,2,30,#NULL!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,4
LE19432,"Wednesday, October 14, 2015",3,3,1,1,#NULL!,3,3,#NULL!,1,#NULL!,1,5,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
LE19433,"Wednesday, October 14, 2015",3,2,5,1,#NULL!,2,2,#NULL!,2,2,3,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19435,"Wednesday, October 14, 2015",3,2,4,2,#NULL!,2,2,#NULL!,3,2,5,24,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
LE19436,"Wednesday, October 14, 2015",3,1,1,1,3.00,2,3,#NULL!,1,2,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19437,"Wednesday, October 14, 2015",3,3,5,1,2.00,99,3,#NULL!,3,2,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19439,"Wednesday, October 14, 2015",3,2,2,3,#NULL!,99,3,#NULL!,1,2,4,10,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
LE19440,"Wednesday, October 14, 2015",3,2,4,1,#NULL!,2,#NULL!,#NULL!,3,2,1,50,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,6
LE19461,"Wednesday, October 14, 2015",3,1,2,2,#NULL!,1,1,#NULL!,1,1,#NULL!,#NULL!,#NULL!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NULL!,#NULL!
LE19512,"Wednesday, October 14, 2015",3,1,2,1,#NULL!,1,1,#NULL!,1,1,1,15,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE19513,"Wednesday, October 14, 2015",3,2,2,3,#NULL!,99,3,#NULL!,1,2,1,25,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10
LE19517,"Wednesday, October 14, 2015",3,2,4,1,#NULL!,2,1,#NULL!,7,#NULL!,2,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1
LE19518,"Wednesday, October 14, 2015",3,2,3,99,#NULL!,2,1,5.00,1,2,5,20,#NULL!,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,8
LE19546,"Wednesday, October 14, 2015",3,2,2,3,#NULL!,4,1,12.00,2,2,1,5,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
LE19549,"Wednesday, October 14, 2015",3,3,4,4,#NULL!,99,1,#NULL!,7,3,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,10
LE19550,"Wednesday, October 14, 2015",3,3,4,4,#NULL!,99,4,#NULL!,10,3,1,0,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10
LE19551,"Wednesday, October 14, 2015",3,3,99,4,#NULL!,99,1,0.50,10,#NULL!,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,10
LE19552,"Wednesday, October 14, 2015",3,1,1,1,5.00,2,1,4.00,1,2,1,50,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,11
LE19554,"Wednesday, October 14, 2015",3,1,1,1,1.00,2,2,#NULL!,99,#NULL!,#NULL!,3,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8
LE19562,"Wednesday, October 14, 2015",3,3,4,1,3.00,5,99,#NULL!,1,#NULL!,2,35,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
LE19563,"Wednesday, October 14, 2015",3,1,2,1,1.00,1,1,#NULL!,3,2,5,50,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3
LE19564,"Wednesday, October 14, 2015",3,1,2,1,4.00,1,1,3.00,3,1,4,50,#NULL!,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
LE19632,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,2,1,60,60,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,9
LE19634,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,1,#NULL!,10,3,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5
LE19635,"Wednesday, October 14, 2015",3,3,3,2,#NULL!,5,1,#NULL!,10,#NULL!,1,3,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,11
LE19638,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE19640,"Wednesday, October 14, 2015",3,1,1,1,4.00,2,1,3.00,3,2,1,40,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#NULL!,#NULL!
LE19644,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,1,4.00,1,2,3,4,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
LE19646,"Wednesday, October 14, 2015",3,2,3,1,#NULL!,2,3,#NULL!,1,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19648,"Wednesday, October 14, 2015",3,1,2,1,#NULL!,1,1,#NULL!,1,2,1,20,#NULL!,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
LE19699,"Wednesday, October 14, 2015",3,3,99,3,#NULL!,1,3,#NULL!,3,2,1,12,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE19701,"Wednesday, October 14, 2015",3,3,1,1,2.00,3,1,#NULL!,9,#NULL!,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10
LE19702,"Wednesday, October 14, 2015",3,1,1,1,2.00,2,3,#NULL!,1,#NULL!,1,30,#NULL!,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
LE19703,"Wednesday, October 14, 2015",3,1,1,1,7.00,2,3,#NULL!,1,1,1,40,#NULL!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NULL!,#NULL!
LE19705,"Wednesday, October 14, 2015",3,1,1,1,1.00,2,1,#NULL!,3,2,1,72,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19707,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,3,#NULL!,1,1,#NULL!,4,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19708,"Wednesday, October 14, 2015",3,3,1,1,3.00,5,1,#NULL!,#NULL!,#NULL!,2,#NULL!,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
LE19754,"Wednesday, October 14, 2015",3,2,2,1,#NULL!,3,1,#NULL!,99,#NULL!,1,3,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19770,"Wednesday, October 14, 2015",3,1,2,4,#NULL!,1,1,6.00,5,1,1,40,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6
LE19771,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,4,#NULL!,3,2,1,40,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19772,"Wednesday, October 14, 2015",3,3,1,1,1.00,99,3,#NULL!,3,2,1,6,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19773,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,2,#NULL!,1,2,1,50,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10
LE19774,"Wednesday, October 14, 2015",3,2,5,1,1.00,2,1,1.00,1,2,4,30,100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
LE19776,"Wednesday, October 14, 2015",3,1,1,1,3.00,2,1,1.50,#NULL!,#NULL!,#NULL!,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE19777,"Wednesday, October 14, 2015",3,2,2,1,8.00,3,1,#NULL!,3,2,1,3,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE19778,"Wednesday, October 14, 2015",3,2,4,1,#NULL!,2,3,#NULL!,5,2,#NULL!,28,#NULL!,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
LE19779,"Wednesday, October 14, 2015",3,1,1,1,1.00,2,3,#NULL!,1,1,1,50,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE19780,"Wednesday, October 14, 2015",3,2,5,3,#NULL!,2,1,4.00,99,#NULL!,3,33,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
LE19783,"Wednesday, October 14, 2015",3,1,1,1,4.00,2,1,#NULL!,#NULL!,#NULL!,3,20,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,4
LE19784,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,1,#NULL!,1,1,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9
LE19785,"Wednesday, October 14, 2015",3,3,1,1,#NULL!,3,1,#NULL!,7,3,1,3,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19786,"Wednesday, October 14, 2015",3,1,1,1,5.00,2,1,8.00,1,2,1,30,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19788,"Wednesday, October 14, 2015",3,3,1,1,#NULL!,99,1,#NULL!,1,1,1,#NULL!,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19789,"Wednesday, October 14, 2015",3,3,1,1,4.00,99,3,#NULL!,1,1,1,15,65,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19791,"Wednesday, October 14, 2015",3,1,1,1,2.00,2,1,4.00,1,1,1,21,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19792,"Wednesday, October 14, 2015",3,1,2,1,#NULL!,1,3,#NULL!,1,#NULL!,1,22,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4,10
LE19795,"Wednesday, October 14, 2015",3,3,5,1,#NULL!,3,1,#NULL!,10,#NULL!,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9
LE19800,"Wednesday, October 14, 2015",3,2,4,1,2.00,2,1,#NULL!,5,2,1,5,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,10
LE19832,"Wednesday, October 14, 2015",3,1,1,1,#NULL!,2,1,#NULL!,1,1,1,60,#NULL!,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,10
LE19834,"Wednesday, October 14, 2015",3,1,1,1,3.00,2,3,#NULL!,1,1,1,40,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE19835,"Wednesday, October 14, 2015",3,3,1,1,3.00,99,3,#NULL!,1,#NULL!,2,13,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19837,"Wednesday, October 14, 2015",3,1,2,3,#NULL!,1,1,#NULL!,1,1,3,60,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7
LE19838,"Wednesday, October 14, 2015",3,2,4,1,3.00,2,1,2.00,1,1,#NULL!,30,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,#NULL!
LE19839,"Wednesday, October 14, 2015",3,1,1,1,4.00,2,3,#NULL!,1,1,1,22,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7
LE19840,"Wednesday, October 14, 2015",3,1,1,1,1.00,2,3,#NULL!,1,2,1,22,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#NULL!,10
LE19841,"Wednesday, October 14, 2015",2,3,1,1,3.00,99,3,#NULL!,1,#NULL!,1,25,#NULL!,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5
LE19842,"Wednesday, October 14, 2015",2,#NULL!,#NULL!,2,#NULL!,3,#NULL!,#NULL!,9,3,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19843,"Wednesday, October 14, 2015",2,1,1,3,#NULL!,2,1,0.50,1,1,1,#NULL!,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
LE19844,"Wednesday, October 14, 2015",2,3,1,1,5.00,3,1,1.00,3,2,#NULL!,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19845,"Wednesday, October 14, 2015",2,3,99,2,#NULL!,3,1,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,#NULL!
LE19846,"Wednesday, October 14, 2015",2,3,5,1,2.00,99,1,3.00,2,#NULL!,1,2,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19847,"Wednesday, October 14, 2015",2,3,1,1,4.00,99,1,1.00,3,#NULL!,#NULL!,3,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10
LE19849,"Wednesday, October 14, 2015",2,1,1,1,4.00,2,1,2.00,1,1,#NULL!,15,#NULL!,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19889,"Wednesday, October 14, 2015",2,1,1,1,3.00,2,1,4.00,1,1,1,30,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19890,"Wednesday, October 14, 2015",2,1,1,1,#NULL!,2,3,#NULL!,1,#NULL!,1,#NULL!,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19891,"Wednesday, October 14, 2015",2,1,2,1,4.00,1,1,4.00,1,1,1,20,#NULL!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,7
LE19892,"Wednesday, October 14, 2015",2,2,2,2,#NULL!,3,1,#NULL!,1,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,#NULL!
LE19893,"Wednesday, October 14, 2015",2,2,4,1,#NULL!,2,2,#NULL!,3,2,#NULL!,#NULL!,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
LE19896,"Wednesday, October 14, 2015",2,1,2,3,#NULL!,1,1,6.00,1,1,1,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10
LE19899,"Wednesday, October 14, 2015",2,1,1,1,#NULL!,2,1,#NULL!,1,1,1,24,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,9
LE19900,"Wednesday, October 14, 2015",2,1,1,1,4.00,2,3,#NULL!,1,1,1,20,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,11
LE19904,"Wednesday, October 14, 2015",2,3,1,1,5.00,3,2,#NULL!,1,2,1,1,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10
LE19912,"Wednesday, October 14, 2015",2,3,1,2,#NULL!,3,#NULL!,#NULL!,#NULL!,#NULL!,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19913,"Wednesday, October 14, 2015",2,1,1,1,3.00,2,1,#NULL!,1,1,1,20,#NULL!,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,7
LE19914,"Wednesday, October 14, 2015",2,1,1,1,8.00,2,1,#NULL!,1,1,1,30,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,11
LE19916,"Wednesday, October 14, 2015",2,2,2,3,#NULL!,99,3,#NULL!,1,1,1,20,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,7
LE19950,"Wednesday, October 14, 2015",2,1,2,2,#NULL!,1,1,#NULL!,3,2,1,22,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,#NULL!
LE19984,"Wednesday, October 14, 2015",2,1,2,3,#NULL!,1,1,3.00,1,#NULL!,1,20,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8
LE19985,"Wednesday, October 14, 2015",2,1,2,3,#NULL!,1,3,#NULL!,1,1,1,20,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
LE19987,"Wednesday, October 14, 2015",2,1,1,1,1.00,2,1,1.00,3,1,1,15,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19988,"Wednesday, October 14, 2015",2,1,1,1,4.00,2,1,10.00,3,1,1,50,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE19989,"Wednesday, October 14, 2015",2,1,1,1,#NULL!,2,1,6.00,1,1,1,15,#NULL!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11
LE19991,"Wednesday, October 14, 2015",2,1,2,1,#NULL!,1,1,#NULL!,3,1,1,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5
LE19993,"Wednesday, October 14, 2015",2,1,1,1,1.00,2,2,#NULL!,1,1,1,5,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11
LE19994,"Wednesday, October 14, 2015",2,1,1,1,0.00,2,3,#NULL!,5,1,1,1,#NULL!,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2
LE19995,"Wednesday, October 14, 2015",2,1,1,1,0.50,2,1,0.50,1,1,1,42,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,11
LE19998,"Wednesday, October 14, 2015",2,3,99,1,10.00,3,1,#NULL!,7,3,1,0,#NULL!,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
LE19999,"Wednesday, October 14, 2015",2,3,1,99,#NULL!,99,3,#NULL!,5,1,1,25,25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10
LE20001,"Wednesday, October 14, 2015",2,1,2,1,#NULL!,1,1,#NULL!,3,#NULL!,5,13,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#NULL!,#NULL!
LE20021,"Wednesday, October 14, 2015",2,1,1,1,#NULL!,2,2,#NULL!,1,2,1,25,#NULL!,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE20023,"Wednesday, October 14, 2015",2,1,1,3,#NULL!,2,1,#NULL!,1,2,1,20,#NULL!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4
LE20024,"Wednesday, October 14, 2015",2,2,3,1,#NULL!,2,3,#NULL!,1,1,1,4,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
LE20025,"Wednesday, October 14, 2015",2,2,3,1,#NULL!,2,1,#NULL!,7,#NULL!,1,#NULL!,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE20027,"Wednesday, October 14, 2015",2,3,3,1,#NULL!,99,1,1.00,1,2,3,#NULL!,#NULL!,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9
LE20028,"Wednesday, October 14, 2015",2,3,3,1,#NULL!,99,1,10.00,7,#NULL!,1,1,#NULL!,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,#NULL!
LE20029,"Wednesday, October 14, 2015",2,2,3,1,#NULL!,2,3,#NULL!,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10
LE20030,"Wednesday, October 14, 2015",2,1,2,1,2.00,1,99,#NULL!,7,#NULL!,1,#NULL!,#NULL!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,#NULL!
